id,type,prediction,score,review_id
31720,nested_2,Unhelpful Staff,39.83,7043
31721,nested_2,Corporate Greed,36.12,7044
31722,nested_2,Unhelpful Staff,45.57,7045
31723,nested_2,Unresponsive Support,39.52,7046
31724,nested_2,Unresponsive Support,42.29,7047
31725,nested_2,Unhelpful Staff,47.52,7048
31726,nested_2,Stock Problem,23.72,7049
31727,nested_2,Polite Staff,60.28,7050
31728,nested_2,Harassment,42.05,7051
31729,nested_2,Unhelpful Staff,46.52,7052
31730,nested_2,Unresponsive Support,43.03,7053
31731,nested_2,Unhelpful Staff,50.42,7054
31732,nested_2,Defective Product,34.53,7055
31733,nested_2,Stock Problem,48.2,7056
31734,nested_2,Lack of Politeness,95.21,7057
31735,nested_2,Standard Service,54.88,7058
31736,nested_2,Defective Product,39.7,7059
31737,nested_2,Okay Experience,63.23,7060
31738,nested_2,Unresponsive Support,53.18,7061
31739,nested_2,Defective Product,48.88,7063
31740,nested_2,Harassment,39.91,7064
31741,nested_2,Unhelpful Staff,39.7,7065
31742,nested_2,Delivery Problem,63.59,7066
31743,nested_2,Stock Problem,43.27,7067
31744,nested_2,Corporate Greed,81.55,7068
31745,nested_2,Defective Product,33.07,7069
31746,nested_2,Harassment,35.54,7070
31747,nested_2,Unresponsive Support,39.19,7071
31748,nested_2,Unresponsive Support,57.06,7072
31749,nested_2,Unresponsive Support,48.52,7073
31750,nested_2,Friendly Staff,54.2,7074
31751,nested_2,Defective Product,89.68,7075
31752,nested_2,Harassment,41.18,7076
31753,nested_2,Polite Staff,57.7,7077
31754,nested_2,Unhelpful Staff,38.22,7078
31755,nested_2,Defective Product,32.06,7079
31756,nested_2,Lack of Issue Resolution,30.93,7096
31757,nested_2,Unhelpful Staff,77.61,7080
31758,nested_2,Stock Problem,29.58,7081
31759,nested_2,Unhelpful Staff,34.32,7082
31760,nested_2,Unhelpful Staff,33.31,7083
31761,nested_2,Defective Product,59.45,7084
31762,nested_2,Unhelpful Staff,49.58,7085
31763,nested_2,Defective Product,29.15,7086
31764,nested_2,Stock Problem,44.69,7087
31765,nested_2,Unhelpful Staff,57.2,7088
31766,nested_2,Unhelpful Staff,37.97,7089
31767,nested_2,Unhelpful Staff,31.87,7090
31768,nested_2,Unhelpful Staff,33.19,7091
31769,nested_2,Stock Problem,28.11,7092
31770,nested_2,Unhelpful Staff,26.58,7093
31771,nested_2,Delivery Problem,47.84,7386
31772,nested_2,Harassment,36.63,7094
31773,nested_2,Harassment,41.52,7095
31774,nested_2,Unhelpful Staff,36.14,7097
31775,nested_2,Stock Problem,21.84,7098
31776,nested_2,Unresponsive Support,34.26,7099
31777,nested_2,Harassment,39.05,7100
31778,nested_2,Harassment,30.88,7101
31779,nested_2,Unhelpful Staff,35.44,7102
31780,nested_2,Delivery Problem,50.45,7103
31781,nested_2,Delivery Problem,39.9,7104
31782,nested_2,Harassment,40.23,7105
31783,nested_2,Delivery Problem,74.84,7106
31784,nested_2,Defective Product,32.14,7107
31785,nested_2,Harassment,55.28,7108
31786,nested_2,Unresponsive Support,39.54,7402
31787,nested_2,Delivery Problem,49.81,7109
31788,nested_2,Unhelpful Staff,40.78,7110
31789,nested_2,Polite Staff,90.95,7111
31790,nested_2,Unhelpful Staff,49.05,7112
31791,nested_2,Stock Problem,63.2,7113
31792,nested_2,Standard Service,63.03,7114
31793,nested_2,Stock Problem,30.28,7115
31794,nested_2,Delivery Problem,53.28,7116
31795,nested_2,Friendly Staff,40.51,7117
31796,nested_2,Satisfactory Experience,61.4,7118
31797,nested_2,Delivery Problem,48.83,7119
31798,nested_2,Unresponsive Support,61.54,7120
31799,nested_2,Unresponsive Support,32.84,7121
31800,nested_2,Unresponsive Support,38.06,7122
31801,nested_2,Defective Product,36.43,7123
31802,nested_2,Polite Staff,39.93,7124
31803,nested_2,Unresponsive Support,47.23,7125
31804,nested_2,Defective Product,30.95,7126
31805,nested_2,Polite Staff,48.59,7127
31806,nested_2,Defective Product,82.91,7403
31807,nested_2,Defective Product,49.96,7128
31808,nested_2,Stock Problem,28.3,7129
31809,nested_2,Harassment,39.59,7130
31810,nested_2,Delivery Problem,26.38,7131
31811,nested_2,Stock Problem,24.21,7132
31812,nested_2,Unhelpful Staff,67.94,7709
31813,nested_2,Defective Product,63.18,7133
31814,nested_2,Defective Product,42.6,7134
31815,nested_2,Polite Staff,50.22,7135
31816,nested_2,Unhelpful Staff,27.61,7136
31817,nested_2,Expensive,40.43,7137
31818,nested_2,Unhelpful Staff,67.76,7138
31819,nested_2,Unresponsive Support,53.18,7139
31820,nested_2,Unhelpful Staff,77.11,7140
31821,nested_2,Defective Product,74.55,7141
31822,nested_2,Delivery Problem,43.2,7142
31823,nested_2,Stock Problem,48.78,7223
31824,nested_2,Unresponsive Support,45.58,7143
31825,nested_2,Unhelpful Staff,29.78,7144
31826,nested_2,Delivery Problem,35.83,7145
31827,nested_2,Defective Product,77.7,7146
31828,nested_2,Harassment,41.61,7147
31829,nested_2,Unhelpful Staff,43.8,7358
31830,nested_2,Lack of Issue Resolution,31.33,7148
31831,nested_2,Unhelpful Staff,63.36,7149
31832,nested_2,Harassment,38.4,7150
31833,nested_2,Delivery Problem,51.0,7151
31834,nested_2,Unhelpful Staff,30.52,7152
31835,nested_2,Unhelpful Staff,42.12,7153
31836,nested_2,Unhelpful Staff,47.8,7154
31837,nested_2,Expensive,24.94,7155
31838,nested_2,Harassment,51.21,7156
31839,nested_2,Unhelpful Staff,26.14,7157
31840,nested_2,Unhelpful Staff,34.8,7160
31841,nested_2,Delivery Problem,47.64,7161
31842,nested_2,Harassment,57.36,7162
31843,nested_2,Unhelpful Staff,67.0,7163
31844,nested_2,Polite Staff,51.04,7164
31845,nested_2,Unhelpful Staff,28.45,7165
31846,nested_2,Delivery Problem,58.34,7166
31847,nested_2,Unhelpful Staff,39.63,7167
31848,nested_2,Harassment,43.16,7168
31849,nested_2,Harassment,46.44,7169
31850,nested_2,Unhelpful Staff,69.3,7170
31851,nested_2,Unresponsive Support,38.02,7171
31852,nested_2,Stock Problem,37.26,7172
31853,nested_2,Unhelpful Staff,40.19,7173
31854,nested_2,Defective Product,27.13,7174
31855,nested_2,Stock Problem,32.92,7175
31856,nested_2,Defective Product,60.12,7239
31857,nested_2,Stock Problem,54.36,7176
31858,nested_2,Stock Problem,49.91,7177
31859,nested_2,Unhelpful Staff,58.35,7178
31860,nested_2,Unhelpful Staff,64.59,7179
31861,nested_2,Delivery Problem,37.86,7180
31862,nested_2,Unhelpful Staff,77.52,7181
31863,nested_2,Unhelpful Staff,33.56,7182
31864,nested_2,Unhelpful Staff,35.25,7183
31865,nested_2,Stock Problem,67.42,7184
31866,nested_2,Unhelpful Staff,91.19,7185
31867,nested_2,Unhelpful Staff,69.52,7186
31868,nested_2,Unhelpful Staff,37.23,7187
31869,nested_2,Corporate Greed,35.82,7188
31870,nested_2,Unhelpful Staff,36.73,7189
31871,nested_2,Unhelpful Staff,87.97,7190
31872,nested_2,Stock Problem,49.49,7191
31873,nested_2,Unresponsive Support,49.23,7192
31874,nested_2,Delivery Problem,57.86,7193
31875,nested_2,Defective Product,37.07,7194
31876,nested_2,Harassment,64.69,7195
31877,nested_2,Delivery Problem,53.06,7196
31878,nested_2,Unhelpful Staff,29.35,7197
31879,nested_2,Harassment,39.12,7198
31880,nested_2,Defective Product,37.11,7199
31881,nested_2,Lack of Issue Resolution,35.55,7200
31882,nested_2,Unhelpful Staff,33.79,7414
31883,nested_2,Delivery Problem,74.25,7201
31884,nested_2,Friendly Staff,47.13,7202
31885,nested_2,Unhelpful Staff,30.72,7203
31886,nested_2,Unhelpful Staff,49.03,7204
31887,nested_2,Friendly Staff,48.05,7205
31888,nested_2,Unhelpful Staff,68.42,7206
31889,nested_2,Harassment,49.54,7207
31890,nested_2,Unhelpful Staff,59.94,7240
31891,nested_2,Unhelpful Staff,41.09,7208
31892,nested_2,Unhelpful Staff,26.78,7209
31893,nested_2,Delivery Problem,22.75,7210
31894,nested_2,Stock Problem,27.45,7211
31895,nested_2,Unhelpful Staff,36.09,7212
31896,nested_2,Defective Product,27.07,7213
31897,nested_2,Unhelpful Staff,32.06,7214
31898,nested_2,Harassment,45.95,7215
31899,nested_2,Delivery Problem,58.48,7233
31900,nested_2,Harassment,45.85,7216
31901,nested_2,Defective Product,30.24,7217
31902,nested_2,Unhelpful Staff,42.19,7218
31903,nested_2,Unhelpful Staff,45.13,7219
31904,nested_2,Harassment,43.5,7220
31905,nested_2,Harassment,51.59,7221
31906,nested_2,Stock Problem,80.4,7222
31907,nested_2,Delivery Problem,46.54,7224
31908,nested_2,Unhelpful Staff,34.06,7225
31909,nested_2,Defective Product,57.63,7226
31910,nested_2,Stock Problem,48.41,7227
31911,nested_2,Delivery Problem,43.7,7228
31912,nested_2,Beautiful Product,50.22,7229
31913,nested_2,Delivery Problem,65.84,7230
31914,nested_2,Harassment,36.53,7231
31915,nested_2,Unhelpful Staff,57.87,7232
31916,nested_2,Unhelpful Staff,37.49,7286
31917,nested_2,Defective Product,44.18,7234
31918,nested_2,Well-made Product,51.27,7235
31919,nested_2,Delivery Problem,22.9,7236
31920,nested_2,Lack of Issue Resolution,82.08,7237
31921,nested_2,Harassment,90.47,7238
31922,nested_2,Unhelpful Staff,29.37,7241
31923,nested_2,Unhelpful Staff,39.8,7242
31924,nested_2,Good Quality,45.45,7243
31925,nested_2,Lack of Issue Resolution,36.35,7244
31926,nested_2,Delivery Problem,26.27,7245
31927,nested_2,Unhelpful Staff,32.13,7246
31928,nested_2,Unresponsive Support,33.63,7247
31929,nested_2,Unhelpful Staff,29.77,7248
31930,nested_2,Corporate Greed,45.69,7249
31931,nested_2,Harassment,32.36,7250
31932,nested_2,Unhelpful Staff,40.73,7251
31933,nested_2,Expensive,54.41,7252
31934,nested_2,Unresponsive Support,39.97,7253
31935,nested_2,Lack of Issue Resolution,36.09,7254
31936,nested_2,Polite Staff,50.65,7287
31937,nested_2,Defective Product,50.52,7255
31938,nested_2,Stock Problem,27.72,7256
31939,nested_2,Stock Problem,44.1,7257
31940,nested_2,Delivery Problem,54.32,7258
31941,nested_2,Unhelpful Staff,47.27,7259
31942,nested_2,Unhelpful Staff,42.63,7260
31943,nested_2,Unhelpful Staff,38.68,7261
31944,nested_2,Stock Problem,26.49,7262
31945,nested_2,Harassment,46.45,7263
31946,nested_2,Delivery Problem,51.82,7264
31947,nested_2,Unresponsive Support,41.15,7265
31948,nested_2,Unresponsive Support,62.22,7266
31949,nested_2,Delivery Problem,70.84,7267
31950,nested_2,Harassment,46.39,7268
31951,nested_2,Unhelpful Staff,41.26,7269
31952,nested_2,Unresponsive Support,47.77,7356
31953,nested_2,Okay Experience,43.21,7357
31954,nested_2,Unresponsive Support,48.99,7270
31955,nested_2,Unhelpful Staff,33.51,7271
31956,nested_2,Unresponsive Support,51.51,7272
31957,nested_2,Stock Problem,24.36,7289
31958,nested_2,Harassment,29.46,7273
31959,nested_2,Unhelpful Staff,56.36,7274
31960,nested_2,Defective Product,37.6,7275
31961,nested_2,Delivery Problem,60.78,7276
31962,nested_2,Stock Problem,74.85,7277
31963,nested_2,Defective Product,36.77,7278
31964,nested_2,Defective Product,27.24,7279
31965,nested_2,Unhelpful Staff,39.41,7280
31966,nested_2,Unhelpful Staff,51.12,7281
31967,nested_2,Defective Product,29.13,7282
31968,nested_2,Unhelpful Staff,27.79,7283
31969,nested_2,Unhelpful Staff,63.32,7284
31970,nested_2,Stock Problem,30.55,7285
31971,nested_2,Harassment,57.73,7288
31972,nested_2,Lack of Issue Resolution,44.93,7290
31973,nested_2,Harassment,38.39,7291
31974,nested_2,Unhelpful Staff,45.85,7292
31975,nested_2,Defective Product,23.98,7293
31976,nested_2,Harassment,42.39,7294
31977,nested_2,Unresponsive Support,36.95,7295
31978,nested_2,Stock Problem,49.36,7296
31979,nested_2,Lack of Issue Resolution,41.94,7297
31980,nested_2,Unresponsive Support,85.38,7298
31981,nested_2,Unhelpful Staff,38.63,7299
31982,nested_2,Unresponsive Support,40.73,7300
31983,nested_2,Defective Product,60.32,7301
31984,nested_2,Unhelpful Staff,45.93,7302
31985,nested_2,Defective Product,29.07,7303
31986,nested_2,Unhelpful Staff,62.83,7304
31987,nested_2,Defective Product,44.86,7337
31988,nested_2,Unhelpful Staff,31.8,7305
31989,nested_2,Defective Product,53.32,7306
31990,nested_2,Unresponsive Support,63.32,7307
31991,nested_2,Harassment,45.7,7308
31992,nested_2,Unresponsive Support,32.88,7309
31993,nested_2,Unhelpful Staff,49.71,7310
31994,nested_2,Defective Product,41.88,7311
31995,nested_2,Unhelpful Staff,41.91,7312
31996,nested_2,Defective Product,43.55,7313
31997,nested_2,Lack of Issue Resolution,45.44,7314
31998,nested_2,Stock Problem,23.75,7315
31999,nested_2,Unhelpful Staff,34.59,7316
32000,nested_2,Harassment,42.74,7317
32001,nested_2,Unhelpful Staff,47.2,7318
32002,nested_2,Unresponsive Support,41.35,7319
32003,nested_2,Unhelpful Staff,63.66,7320
32004,nested_2,Corporate Greed,42.42,7321
32005,nested_2,Friendly Staff,36.48,7322
32006,nested_2,Unhelpful Staff,46.6,7323
32007,nested_2,Friendly Staff,43.58,7324
32008,nested_2,Unresponsive Support,57.62,7325
32009,nested_2,Stock Problem,26.6,7326
32010,nested_2,Stock Problem,27.88,7327
32011,nested_2,Unresponsive Support,48.1,7328
32012,nested_2,Stock Problem,48.3,7329
32013,nested_2,Unhelpful Staff,46.22,7330
32014,nested_2,Stock Problem,50.79,7331
32015,nested_2,Expensive,38.0,7332
32016,nested_2,Harassment,46.74,7333
32017,nested_2,Defective Product,32.67,7334
32018,nested_2,Unhelpful Staff,52.03,7335
32019,nested_2,Delivery Problem,41.27,7336
32020,nested_2,Delivery Problem,46.42,7338
32021,nested_2,Unresponsive Support,38.2,7339
32022,nested_2,Expensive,29.81,7340
32023,nested_2,Defective Product,41.61,7341
32024,nested_2,Harassment,80.27,7342
32025,nested_2,Stock Problem,36.96,7343
32026,nested_2,Unhelpful Staff,64.88,7344
32027,nested_2,Delivery Problem,42.8,7345
32028,nested_2,Defective Product,59.34,7346
32029,nested_2,Harassment,34.58,7347
32030,nested_2,Harassment,42.36,7348
32031,nested_2,Defective Product,29.98,7349
32032,nested_2,Corporate Greed,37.89,7350
32033,nested_2,Harassment,36.89,7351
32034,nested_2,Unhelpful Staff,58.04,7352
32035,nested_2,Lack of Issue Resolution,41.9,7353
32036,nested_2,Defective Product,34.11,7354
32037,nested_2,Defective Product,26.7,7355
32038,nested_2,Stock Problem,29.68,7895
32039,nested_2,Corporate Greed,40.85,7359
32040,nested_2,Stock Problem,27.93,7360
32041,nested_2,Unhelpful Staff,36.61,7361
32042,nested_2,Unhelpful Staff,39.57,7362
32043,nested_2,Corporate Greed,60.39,7363
32044,nested_2,Defective Product,63.36,7364
32045,nested_2,Lack of Issue Resolution,44.6,7365
32046,nested_2,Unhelpful Staff,44.02,7366
32047,nested_2,Delivery Problem,42.63,7367
32048,nested_2,Unhelpful Staff,58.7,7368
32049,nested_2,Unhelpful Staff,47.24,7369
32050,nested_2,Harassment,49.11,7370
32051,nested_2,Defective Product,27.35,7371
32052,nested_2,Unhelpful Staff,51.54,7372
32053,nested_2,Unhelpful Staff,44.61,7373
32054,nested_2,Unhelpful Staff,63.85,7374
32055,nested_2,Unhelpful Staff,38.72,7375
32056,nested_2,Unhelpful Staff,32.32,7376
32057,nested_2,Unhelpful Staff,29.02,7377
32058,nested_2,Delivery Problem,45.11,7378
32059,nested_2,Unhelpful Staff,30.27,7379
32060,nested_2,Unhelpful Staff,83.38,7380
32061,nested_2,Harassment,39.95,7381
32062,nested_2,Delivery Problem,41.14,7382
32063,nested_2,Defective Product,32.72,7383
32064,nested_2,Unhelpful Staff,51.07,7384
32065,nested_2,Unresponsive Support,40.16,7385
32066,nested_2,Harassment,50.46,7387
32067,nested_2,Stock Problem,36.2,7388
32068,nested_2,Delivery Problem,64.16,7389
32069,nested_2,Delivery Problem,56.24,7390
32070,nested_2,Unhelpful Staff,55.19,7391
32071,nested_2,Delivery Problem,58.59,7392
32072,nested_2,Delivery Problem,63.14,7393
32073,nested_2,Unhelpful Staff,31.31,7449
32074,nested_2,Unresponsive Support,47.13,7394
32075,nested_2,Defective Product,90.59,7395
32076,nested_2,Harassment,43.05,7396
32077,nested_2,Unhelpful Staff,43.06,7397
32078,nested_2,Unhelpful Staff,48.44,7398
32079,nested_2,Defective Product,42.16,7399
32080,nested_2,Stock Problem,26.92,7400
32081,nested_2,Well-made Product,77.62,7401
32082,nested_2,Unhelpful Staff,45.74,7404
32083,nested_2,Unhelpful Staff,39.05,7405
32084,nested_2,Defective Product,31.56,7406
32085,nested_2,Unhelpful Staff,31.59,7407
32086,nested_2,Delivery Problem,44.35,7408
32087,nested_2,Unhelpful Staff,35.66,7409
32088,nested_2,Stock Problem,27.2,7410
32089,nested_2,Harassment,59.24,7411
32090,nested_2,Harassment,54.57,7412
32091,nested_2,Stock Problem,23.85,7413
32092,nested_2,Unhelpful Staff,26.3,7415
32093,nested_2,Unhelpful Staff,36.62,7416
32094,nested_2,Defective Product,29.41,7417
32095,nested_2,Unresponsive Support,56.12,7418
32096,nested_2,Unhelpful Staff,63.87,7419
32097,nested_2,Delivery Problem,69.19,7420
32098,nested_2,Unhelpful Staff,59.99,7421
32099,nested_2,Delivery Problem,28.43,7422
32100,nested_2,Stock Problem,27.75,7423
32101,nested_2,Unresponsive Support,35.33,7424
32102,nested_2,Delivery Problem,40.36,7425
32103,nested_2,Nothing Remarkable,52.89,7426
32104,nested_2,Unhelpful Staff,42.73,7427
32105,nested_2,Unresponsive Support,55.69,7428
32106,nested_2,Lack of Issue Resolution,45.92,7429
32107,nested_2,Unresponsive Support,36.06,7430
32108,nested_2,Unhelpful Staff,49.37,8357
32109,nested_2,Unresponsive Support,35.75,7431
32110,nested_2,Defective Product,29.15,7432
32111,nested_2,Unhelpful Staff,65.28,7433
32112,nested_2,Expensive,29.5,7434
32113,nested_2,Defective Product,60.16,7435
32114,nested_2,Defective Product,29.3,7436
32115,nested_2,Unhelpful Staff,53.7,7437
32116,nested_2,Unhelpful Staff,33.44,7438
32117,nested_2,Helpful Staff,44.75,7439
32118,nested_2,Unresponsive Support,35.01,7440
32119,nested_2,Unresponsive Support,75.85,7441
32120,nested_2,Harassment,44.85,7442
32121,nested_2,Lack of Issue Resolution,43.88,7443
32122,nested_2,Standard Service,51.53,7444
32123,nested_2,Stock Problem,26.72,7445
32124,nested_2,Harassment,82.96,7446
32125,nested_2,Delivery Problem,74.41,7447
32126,nested_2,Polite Staff,41.19,7448
32127,nested_2,Defective Product,49.84,7450
32128,nested_2,Unhelpful Staff,31.22,7451
32129,nested_2,Unresponsive Support,37.94,7452
32130,nested_2,Corporate Greed,50.41,7453
32131,nested_2,Unhelpful Staff,60.57,7454
32132,nested_2,Stock Problem,80.56,7455
32133,nested_2,Unresponsive Support,38.41,7456
32134,nested_2,Unhelpful Staff,35.05,7457
32135,nested_2,Lack of Issue Resolution,43.99,7458
32136,nested_2,Delivery Problem,55.24,7459
32137,nested_2,Unresponsive Support,37.06,7460
32138,nested_2,Unhelpful Staff,33.22,7461
32139,nested_2,Defective Product,27.2,7462
32140,nested_2,Lack of Issue Resolution,38.37,7463
32141,nested_2,Unhelpful Staff,27.86,7464
32142,nested_2,Unhelpful Staff,24.39,7465
32143,nested_2,Unhelpful Staff,42.63,7466
32144,nested_2,Unhelpful Staff,42.73,7467
32145,nested_2,Unresponsive Support,36.79,7521
32146,nested_2,Harassment,43.73,7468
32147,nested_2,Unresponsive Support,37.6,7469
32148,nested_2,Harassment,38.91,7470
32149,nested_2,Expensive,55.41,7471
32150,nested_2,Defective Product,27.8,7472
32151,nested_2,Stock Problem,32.07,7473
32152,nested_2,Unhelpful Staff,48.03,7474
32153,nested_2,Delivery Problem,44.56,7475
32154,nested_2,Unhelpful Staff,22.86,7476
32155,nested_2,Unhelpful Staff,44.47,7477
32156,nested_2,Harassment,43.78,7478
32157,nested_2,Defective Product,28.97,7479
32158,nested_2,Unhelpful Staff,38.99,7480
32159,nested_2,Unhelpful Staff,35.44,7481
32160,nested_2,Defective Product,41.64,7482
32161,nested_2,Defective Product,25.75,7483
32162,nested_2,Defective Product,48.42,7500
32163,nested_2,Unhelpful Staff,37.17,7503
32164,nested_2,Unhelpful Staff,30.57,7484
32165,nested_2,Stock Problem,32.29,7485
32166,nested_2,Unhelpful Staff,30.79,7486
32167,nested_2,Unhelpful Staff,35.81,7487
32168,nested_2,Defective Product,38.03,7488
32169,nested_2,Harassment,91.76,7489
32170,nested_2,Defective Product,22.91,7490
32171,nested_2,Delivery Problem,38.16,7491
32172,nested_2,Harassment,47.08,7492
32173,nested_2,Unhelpful Staff,56.8,7493
32174,nested_2,Defective Product,30.26,7494
32175,nested_2,Delivery Problem,26.96,7495
34222,nested_2,Harassment,39.08,9542
32176,nested_2,Unhelpful Staff,49.45,7496
32177,nested_2,Corporate Greed,69.89,7497
